user_id,group,revenue_pre,revenue_exp,volume_pre,clicks_exp
edf96f6a-7dc9-48d3-800f-8d151c2c74f5,control,130.33921387337716,137.40301396226585,130.3927236282824,13.0
24984329-7c95-4190-b048-cb689dfa8251,treatment,92.7211834209064,112.664437151433,92.88826188939736,11.0
df775498-9738-4bd6-a9fa-5c1696c26ef8,control,79.13453008863931,81.33615303520915,79.54231941530742,8.0
bcca6e13-fbf3-4172-8dd8-3214598e4240,treatment,65.35029891347259,69.6637854438032,64.99167763879616,6.0
c85d5fb2-9aff-4a98-8b1d-5f738c0aabcf,control,93.72101502916163,79.45761529729432,92.97637805521975,7.0
a59fd65d-9fa8-4e92-ab66-5038e0aff664,treatment,121.70537825452212,133.29649987979855,120.35794673095464,13.0
7eea1c0c-8ecc-4ef4-bd9f-3b64b758fd35,control,64.37142810828097,59.02530419730878,64.33435958867943,5.0
2010fb8f-df34-48b0-8f74-a965c2b640a8,control,63.56237743472216,55.62168745395207,62.887610057844256,5.0
dc6cba7f-d52c-4a22-8a49-a76d7f321adc,control,74.85058173192664,55.3564792748056,75.25779158510237,5.0
82ff319b-9f85-4139-9eb2-2584b10fd090,treatment,87.17559502394602,68.38337076189396,86.94552124027123,6.0
b95c8d11-80e5-4a7d-8e30-410c1e99ef88,control,100.74851069491272,84.57190373697658,99.64878121189484,8.0
c654c249-5400-40df-805b-83eb5387bb69,treatment,74.38283310390774,79.62792469885709,74.25420441803331,7.0
35aa38f7-183c-4158-9ad2-df44a6a1f476,control,61.81236936740405,63.171988250814074,62.85619845877565,6.0
bd952ad0-d2fb-4d5d-93d4-e9635f05bfb2,treatment,57.82204418634402,58.550116703232675,57.35193856078632,5.0
963b6fed-5895-4dcb-8fc1-23cdcfa33861,treatment,88.75295118916456,67.73263757083404,88.48780304542444,6.0
a0fa887a-8890-492d-ba30-248b103bd178,treatment,125.30802883364606,131.10073941766458,126.4059075136924,13.0
3d01192d-2dbf-43da-ab0a-36796f4e6dac,control,139.80934493873178,146.86884065829116,141.22941432530308,14.0
6701ccb9-d8df-4cd8-96a4-00d90ed194cc,treatment,115.40729385374716,99.93736929107467,116.36603237846728,9.0
100b1e03-524b-4f53-af71-0e0c376d1da6,control,126.91213701689028,125.7321368956202,127.3147203600922,12.0
4731fe50-3f20-4c13-bf45-14bab92c1836,treatment,103.89685990465736,86.12660199334825,104.9534880522256,8.0
bf0ae951-2db2-48d2-b25c-8bf8a6976567,control,71.71776898457337,65.38902013452878,71.43482782649616,6.0
d3114a74-12cb-4807-89ee-0a5074a9ff18,treatment,53.25245969852607,77.31847646099135,53.0630269132571,7.0
9455f2e3-6bc2-41fc-aa21-1f764700fef7,treatment,116.51450903598374,116.31326432515046,117.51643175584744,11.0
4c70b127-5b8b-4047-9268-66b0b09da0c8,treatment,61.11579394632743,75.50663538031667,60.45453948665116,7.0
1bd477ee-515b-4a21-9c07-072ec08f3aa8,treatment,129.8701082923603,138.6345526426161,129.685222858839,13.0
33edcfd3-e22c-4404-8ba1-0224dfb3fa81,treatment,75.10594173600538,80.83282335624445,75.37863451700828,8.0
cc9f34c9-9633-4476-afcc-94989d0a2d09,control,105.0488267828429,108.63773146840688,105.67502385762629,10.0
7d8fc97c-f0b9-4a7b-8b8b-85c0f8fd1d2f,control,143.23645053816296,131.80918318781517,145.003166720673,13.0
24c6281f-3752-4c8e-b03b-8cc79ebc2945,treatment,90.7777647695636,88.51350940209252,93.08573801570304,8.0
1723c585-94ee-4836-bbfc-51aa12933cb3,control,101.00820336871207,94.90902861657192,102.64955920449822,9.0
81ea2948-e5a2-4383-a857-2f8bb92353df,control,114.53707222108774,109.11454003010236,114.81473565462946,10.0
6715f3dc-5835-4179-bd5a-2ad66ac5e40a,treatment,130.30513187609557,140.62496882992775,128.29538401213833,14.0
976c4bad-235b-46c5-a3f1-1ddaeac2b8df,control,111.45333312271566,110.67919400915233,111.3414144472656,11.0
0ec6e014-1598-4365-8a24-3b3a70c7543e,treatment,61.030168998564285,57.222717442287056,60.002624091999735,5.0
54dd33c6-357e-4e50-8ec5-f58164d4b405,control,109.47808195033672,118.86400125012491,110.44521523792044,11.0
3fc35bc7-7b7e-4ce7-ad99-0efbae8181eb,control,155.71183318930525,136.67727451230024,157.48492724549692,13.0
10995f03-8862-40ee-934c-20f64c89d51e,treatment,56.204586282865804,84.08684005353533,57.412034641700394,8.0
a8f0e22c-1adf-4ffc-ad86-d09536d8e433,treatment,62.62900300543541,39.14574479491591,62.53635752110738,3.0
a597fc52-f4db-49ab-aa2a-ac018c38b8ba,treatment,69.2975502545504,65.43086784503575,70.95771505080495,6.0
e0d1d5c8-e658-430d-996b-b0b15d57288c,treatment,136.14404321139517,145.96788128386245,136.7423680627297,14.0
808ea1f2-e03e-4be4-8e62-b0697396aaa1,treatment,159.869031349902,149.94524779100826,159.32051720271684,14.0
0d25d6ea-d99c-4b2a-87d8-edb37105571d,treatment,96.689063517539,97.07381567627576,97.01260138422826,9.0
0c14c68f-39f0-4e24-aa98-050eed4424c5,treatment,72.73541089080148,68.10179779208964,72.50350146472344,6.0
a897f05c-85de-40dc-957d-18ea9af5be43,treatment,107.9879560899366,131.63698022121355,109.38300859157158,13.0
2e290486-4de7-4250-8bc3-ae5d7d2307e6,control,159.5012337238833,132.38117909209987,160.03517151991605,13.0
c864a3ef-8a5f-4070-95f6-562a9bce14d9,treatment,58.69080379652533,45.4344663283878,60.75866175932277,4.0
6e0e6351-6753-479d-a326-03cfd30b54d0,control,71.13400065720778,57.77450200287944,69.62170281878451,5.0
95b6e10a-9fa2-4f3b-8e08-e3ce9fdefdc3,control,98.5769187248116,78.92983458868278,98.03398860924987,7.0
a9e04ea5-597c-4d2e-a809-e95e32cfbc91,treatment,92.26480641574148,77.66878576914651,92.09171595312172,7.0
e2361ddc-41c5-4149-b12d-f262eba92e45,treatment,116.35071613617434,123.32555402877328,114.68010958950671,12.0
7af1f506-426f-4fca-82ca-048ef016eed5,control,64.46797994596402,67.8034635059115,66.13934528617382,6.0
b2beba0b-7b08-4ec0-9e24-435ef182cddc,treatment,65.58199572605095,76.22071525577938,68.00720009365702,7.0
2836c1a6-d2b5-46ba-919c-cd81138d0c6a,control,84.29196831794133,63.82786655433604,83.74521680698123,6.0
ad2926aa-e0d5-4fdd-bd9d-4b8e0c01ad13,control,93.71740686755008,75.92380696580018,94.25590338454452,7.0
5ceb8d38-c836-4ea4-ac3d-3ced6b4e916d,control,72.30996215673038,81.2026734257228,72.92877224118233,8.0
19267c32-7b4a-4ebe-9cd3-f764a1a1ea92,control,143.93205513374784,130.51276437412525,144.63562762920972,13.0
63733a27-fa0a-4dd4-958b-80216bf0d0eb,treatment,96.78428526220624,106.85279938147517,95.4283827234532,10.0
c4bfd0af-60c5-4a42-92c8-17871781c810,control,134.21841650731722,107.88449642910692,134.46527989392098,10.0
dd9ca6cd-0e1e-4eae-8cb8-c2ad5822b062,treatment,51.7299737563748,72.0640613154391,51.47974137675072,7.0
434afb4e-2d56-4475-bb81-6cd52eec624d,treatment,130.87414663371973,140.57816957467108,128.08060184098778,14.0
67213557-fad5-4482-b89d-e09450a600f3,control,80.31404658432697,78.13872067085111,80.61042572149411,7.0
ace3a70f-066f-48ab-9866-9df7d926bc81,treatment,102.4005607654456,99.99319620322667,101.73012451790908,9.0
8ad77e1c-e26c-40c7-81ac-10cdd9c5cd28,control,136.7304755516029,145.820080076713,134.8682249879881,14.0
aa58de47-f303-4456-9bb0-f344f615013d,treatment,95.1351643156609,96.98124973067812,96.21779354576653,9.0
4974dcb5-8ffa-49a2-a845-2e2cc322e3f4,treatment,90.36138112856432,86.64918704754345,91.77218665960318,8.0
86f6e788-59e5-469a-8933-51a8972511ca,control,111.46464536640806,131.27671011758648,111.4218204698849,13.0
17f61cd0-6b32-4d30-ab3a-b96d84d056e5,treatment,68.94686541109837,66.5621884643008,68.09736471934819,6.0
8e3e5d0f-7dd5-4f5a-82b2-5d2fdfb30c49,treatment,67.19273080062062,80.26989828890676,66.63403991967809,8.0
99c3b824-761a-415c-939d-1deec0bf5ec1,control,146.9425214450497,112.14854068317342,146.58877727805626,11.0
cc6594fb-60e6-4fe3-869a-62d21a4bfed3,treatment,107.4998750257075,106.90435020638826,109.3958784906442,10.0
1df7f93a-295b-4688-a9fb-a32bef362bef,control,87.26106419359166,75.6871810024067,87.01994424236183,7.0
2fcd9726-a3c0-4d17-bca5-09cb2d7e1ccb,treatment,89.2098570664497,104.83000734332886,87.96851528166366,10.0
55ed2a64-1115-45b5-af90-0591379606f5,treatment,115.83586087663524,121.79015616359018,116.03480683490692,12.0
031b3ccc-4f8f-41bf-8dd4-af21419aa7ac,treatment,130.26535290065178,143.23061668226475,130.01918089999742,14.0
cf312be0-3ad8-46f3-82ff-11e472360e17,treatment,140.67262206948678,145.72149871117023,138.8832890913433,14.0
ae527d4f-d22d-4e85-b9e1-45961ad74c2f,treatment,136.92456368620083,145.58328920149114,136.316281476045,14.0
654f392f-a6b7-4e23-ab8c-99fb55245da7,control,102.71804706903797,108.35058879819093,103.1538480204538,10.0
61c05ac7-d562-4360-b9a7-20564cfc48e6,control,100.8374746608622,107.24131236255796,99.85166681699351,10.0
8e1e1bd9-1c45-4785-af9e-1a919ba05843,control,102.7175166036104,106.9508990610062,100.91497986373456,10.0
45211f43-4181-4b52-8859-01b31affd0c9,control,135.10142463095502,133.84915481931864,134.8238708199491,13.0
e2486338-0459-4011-b7f2-bdf8775be277,treatment,50.84835637345972,82.2431697164825,49.38181371204177,8.0
bc84289c-5539-40a8-9caf-50c5927a4a68,control,89.42145985414749,101.88381659772728,89.686065181327,10.0
e63e20cb-40c9-4845-b574-659e889a8a22,control,79.50481882161887,88.40205472612445,81.63868743330566,8.0
fb093f86-f275-46fd-afdb-d15246609a5f,treatment,114.86802331067152,125.43502543210144,113.9409135222025,12.0
903fdd37-af8d-43f8-9782-8e29e3ebc9d2,treatment,148.60772964051912,135.3970776686912,149.57043274445147,13.0
b641dbd1-34d7-4bd3-93de-107a140d615c,treatment,138.98905266422847,140.24831927535027,137.98013130239576,14.0
620097da-1c13-4de3-8b5f-60499cfd2895,treatment,125.567357835087,140.90327298630015,125.103971112681,14.0
22144b5b-78fc-4861-91f9-d1997a5ec220,control,64.12328043738502,88.45435899599573,64.6990734864974,8.0
5ea00099-cf53-4fc3-aeff-b6f3d0eb53a4,treatment,151.90987982046644,169.75696655622153,150.8746767421613,16.0
c7d63db7-b0e1-45dc-a4e7-d34df2aea792,control,71.93570736118616,83.19441376748607,71.51067109427395,8.0
3dc3a1eb-be62-4a78-b7a3-7749b5509c2e,control,115.54060689547735,106.38457617052312,116.88109372435645,10.0
9824d990-d751-4b2e-8387-ef0382a4e397,control,125.49559051994405,111.68130889747395,126.29371785837692,11.0
322c6b57-0714-4294-ba41-3bb76f6ae495,control,48.731821351091874,62.24235698955392,49.18056368358776,6.0
e2a0106b-21f4-433b-8fa9-2295807b1ea4,control,90.60658239757976,51.179271531201906,90.1570442151647,5.0
5325ca5c-37a7-480c-bec4-85ba5b7de754,treatment,87.14641278238449,92.52351490621744,88.34752534725982,9.0
f4d2fd30-46bd-4c3f-b9d1-5eb4e8895241,treatment,65.75478883491388,65.88517911012363,65.71940598761185,6.0
bbfb03cf-7415-4c74-a523-d36e90cc96c1,control,101.71204651755892,135.21887414772863,101.8363674349788,13.0
c8ab9a32-a4c6-4638-b0e9-d37bff42e3cc,control,141.57809744906967,132.89803166182995,140.9393356150554,13.0
387cc6e1-c5b7-4b73-aac2-4805a323f5f4,control,84.77821960829233,96.03883814645086,83.74144723551784,9.0
e6a55ff2-e739-4cef-a43f-ca631c49dc7a,control,140.6355304119507,152.63540314188063,138.28363602833525,15.0
cb5415c1-1471-4eb8-b8ea-4685f2e4b3be,treatment,127.62503246165406,135.87124302551527,127.5780996523763,13.0
951dec93-9860-4160-8e44-a479b858e069,treatment,113.875494227443,113.97548356458216,113.05953306004312,11.0
932b322b-f874-4805-b281-98a706e400c3,control,125.69721277756472,119.35472320850197,125.4566011467663,11.0
8984eb74-c3f0-46af-ab8a-6780ab406773,treatment,135.26051561392984,140.54443510145083,133.46892926343793,14.0
1d0a90d3-32b3-4b50-ac8e-d7aeb87a0907,treatment,70.39522392977798,79.33012578393677,71.52250952369651,7.0
e14832f5-cd12-4e00-aea2-7eb63db4d66e,control,161.92080022949796,164.14119888359036,161.90432317285473,16.0
3ac3feb9-cb51-4712-b754-48f97e795396,control,130.72827462680914,123.12373962527344,130.90835466275948,12.0
f764b7ad-4f66-4657-9bdd-ae8e53b47fa4,treatment,69.21901314750188,73.6564091117928,70.00571254473677,7.0
01ef620c-7c43-4cb0-a591-cf87d54349d4,control,150.6584992888239,145.47663316187115,151.50642648990103,14.0
e40dd29d-7111-4c2e-842c-4e0143fbd171,treatment,95.49768776449578,107.42278652245984,95.61475498561256,10.0
b21d0c82-90b2-4d2a-8135-33b5d5c2ea8b,treatment,135.0027552512716,134.33261904708652,134.3076948865476,13.0
6c26828a-b8f4-4b75-8b3e-45263efe1e8b,treatment,92.23498045640991,98.72237633195462,92.95278399012923,9.0
b07ac058-4ac8-4858-9152-2538d980ad9a,treatment,83.94799953896833,70.46046518454138,85.02608646800033,7.0
e0159d22-3f52-445d-9e0e-cdfcd9cb661f,treatment,129.1919819201753,102.53415384890454,128.40318429751034,10.0
d18d82cc-241d-4708-ae18-347666c986f9,control,145.24887765103858,160.45014334952435,144.03628347103722,16.0
890777a2-54eb-4ee8-8179-7322b8dbead5,control,74.55153286040559,85.38824943689382,74.6144581783657,8.0
60c696da-1318-49fa-a482-bf7dc30b988f,treatment,128.63667598497562,115.56079527245092,128.52813115175908,11.0
694fd666-2d40-4735-b4c6-b23ac927e52b,control,46.05093183530515,54.52798875408747,47.055645837422034,5.0
f7bf60d6-1344-452a-9bcc-afb126d0783b,control,89.72649017792791,101.71576182183324,89.67247503066231,10.0
0cc35dd3-61cc-43f6-a6bd-4f10c80bf6fd,treatment,66.01225145229958,59.579583253240685,67.16708521290336,5.0
3059599c-96d9-4b93-a3ef-05c2e7fc1886,treatment,56.118706371382,61.41979808601373,56.871218940794535,6.0
894ad2c9-365e-416b-a365-31a0b7cd894e,control,138.53110086887756,151.95111359839365,138.83595882056392,15.0
1ccc2871-176f-41ae-bb4e-ed26b6893e9c,control,129.00574166922323,126.5771796605216,129.3952797913481,12.0
62e72abb-7c16-4cbd-83a1-5d796578642c,treatment,130.93337601593137,155.23978243990487,130.53722252817775,15.0
54951954-083f-46f4-801e-512211848902,treatment,59.475284607230094,66.47475745516991,58.74679120542727,6.0
574609c4-697c-4321-836b-2a71332f4adf,control,113.50433933539296,128.4703051152475,112.28220761640732,12.0
8d0cfaa2-7913-458d-ad0e-1d2ba12c9f98,control,40.01129137229163,77.01374492676615,39.44814671480719,7.0
9bf6de02-6b46-4124-a818-325f6d206a89,control,155.94761868575026,160.66524851032247,156.7847084952016,16.0
0fb0b1e8-cfcc-47e5-b663-ad2f92085662,treatment,69.04276880348422,71.66286848843073,68.56495949935939,7.0
cbaa56b0-110b-4346-a32b-f54687ab23aa,treatment,98.71730450346526,108.07644131452533,99.02026193966334,10.0
747b04ee-c26d-444d-a227-9630f85952d7,treatment,118.9762049633092,125.28478888944004,119.48958434514476,12.0
f9f06add-f1ee-4e38-84fa-30acfe28f312,control,123.24659500427938,106.84505602973624,123.07275141194536,10.0
0b518b46-9511-49d9-a1c2-6275f630248c,control,110.74702900189104,108.71881116211615,112.39321586315984,10.0
620ee738-8cf7-4154-b712-87de12e2066c,treatment,100.61393916085012,107.46232292941734,98.68906581031496,10.0
29522b78-7459-4c9f-87d1-8c05d88a3f66,treatment,106.4212047635612,114.0349988307177,106.56628886253094,11.0
4af9db0c-0331-49f8-9554-3ac866a5e08f,control,89.06247043490941,70.42928301356866,87.82835743444475,7.0
485bfce0-00f2-42f1-995e-e57b428635ac,control,59.20398204478827,71.59428459365844,57.283899128107734,7.0
2b1345a1-c74a-469f-bf2a-f00178d11b57,control,81.71465811059844,50.27897968731183,81.40907451423047,5.0
c7e4d721-de34-46f4-ab66-7319069a3838,control,142.25544797734034,141.66469829963853,143.5939279530273,14.0
067af221-e8aa-4ad9-abc7-3b0a138f0292,treatment,67.5309916532659,62.561407857258565,68.1801836113692,6.0
5019b833-77ab-4d66-a513-3cba129013fe,treatment,140.58547486100775,124.33450458535675,139.15417466285288,12.0
47aa7fb4-8415-49d9-aff7-ea3045274fc7,treatment,117.50647288884348,125.0418407944634,118.72680797447283,12.0
975b158d-d461-4ab5-9f26-b07501365b33,control,141.81437437551654,139.34041013690717,140.06181461513998,13.0
af6650e7-4f57-491a-ab10-25a5100b9d5c,treatment,137.14117326589405,151.68733781242767,137.48811453729496,15.0
9567b09f-2ec9-4a7e-bd9a-d750d42c2712,treatment,94.02585331575972,96.02826685997204,95.777751770281,9.0
22e1ecc7-a4d6-46f2-b356-5920eaa34681,treatment,108.38485655428984,106.51033606181906,108.51447943860818,10.0
e1ccdeab-e058-44a7-af1c-b7240392db15,treatment,85.13348173569403,83.7772851132343,84.29973559147915,8.0
ff2ed126-e7d9-42ae-9f08-06302333c13c,control,154.53665075534346,143.79044007616372,155.11327821512444,14.0
0080816a-b4fe-40c3-a181-f7a95c3bd359,treatment,101.8894657489548,120.47227918416183,101.45802358747102,12.0
b69cbbdb-4356-4fcd-ba42-b01c423b5480,treatment,57.56092254643977,71.88293377014382,58.037265377647046,7.0
e8417d43-dc1f-4d70-87eb-7b5723db78a4,control,159.57899251038174,119.85655871061846,158.35867586476968,11.0
3c75545e-2c5f-49df-8aa4-5b5114d37187,treatment,137.91464766339004,147.33693318528896,138.37661080669562,14.0
e5aaa6e2-964b-4be3-b8f3-fcdf9846cdeb,treatment,91.51960570151664,89.97512519144452,92.14204464435518,8.0
d10d2c31-071b-4a83-9059-32d382149c6a,treatment,74.44847909279817,92.40744045842968,74.78878538895765,9.0
2e52c3fe-fe32-4019-aabe-ec32f562d44d,control,45.15148743325446,54.76397159740645,45.61904732323317,5.0
4e6aa75c-81a8-49f6-85c6-0ef4ce98f681,treatment,121.85732914385513,118.6745269240942,123.01659980514896,11.0
6685a233-4e03-4b52-b19c-be5a7d2062c5,treatment,62.05406044756388,68.84022483877969,66.37755667990658,6.0
9de9f750-e708-4d38-ac8d-0695fa7a605a,treatment,85.34782824624723,88.76724503209937,84.7054067895837,8.0
c8d51328-88e9-4056-9325-3173a62b6e86,control,135.70069314383298,128.77167470366746,135.1278310337064,12.0
aca12bca-ab7e-40d3-8c58-63c1df5271ef,control,79.84384396148779,63.79889677134234,80.31440145760371,6.0
1f13571a-c7b9-4663-a8b4-367ce218b929,treatment,150.30931774124747,158.40656192349616,151.04333114568252,15.0
23811ecd-e05b-4572-a655-e09f0b0e08cb,control,152.54807902543362,149.46565586526202,151.56440501995004,14.0
42f6b6ff-6a30-4892-8226-4fd586418641,treatment,92.1099071880863,90.55244616795024,92.76668626986331,9.0
a48fdc88-0bbc-468c-aa55-a1e2a23d2968,control,76.99537989739869,83.01400597361598,77.23698916095128,8.0
3339370c-5341-4af5-a457-64dc7fa6c93e,control,127.44517853825582,131.3553578860041,126.27765748139964,13.0
eace0573-7468-45a3-ae38-9a7f002b9ad1,treatment,55.490988958487854,54.46384915180397,57.92060144091077,5.0
e62c4325-ec94-480e-a3de-9d1bda35a285,control,86.39334134511448,99.51083006512384,84.91407690574349,9.0
b26d82c6-a76f-4df7-9f00-73a0ec77da29,control,132.32651081687,134.0921353900436,132.25520626677667,13.0
94866561-453c-4bd9-b62d-d6b59bcf0f42,control,137.64247286600525,148.47194009768992,136.47450502066974,14.0
d427d5fd-0768-4817-9596-1279d019f14b,treatment,113.43593235175854,116.10777063455129,116.61142730957688,11.0
0b4228d0-2ea7-43e4-9e4a-74cf9fe082b3,control,89.17015730362029,62.68748487004844,87.77846496718838,6.0
af9c3189-1f84-4900-93d8-6cd28b8ce43f,control,117.38213210431424,110.25802321401189,116.3193429711657,11.0
720a12c3-26c1-4b59-9870-bcd329965014,treatment,61.47585340062057,73.92199499447746,61.85338706718917,7.0
c49b50a5-aac8-40c8-b9d6-da362f7c0422,control,136.17301879257076,123.2677727064677,135.43803928245907,12.0
77f3a3eb-81df-4032-b85a-7436180e9d75,treatment,67.34203918935525,45.23216429506627,67.53506106800246,4.0
d1585903-1385-48e3-a546-9c0515a8e96c,control,121.386504150786,141.85408482679665,121.26510960308528,14.0
e978de92-c3f3-4fbd-9c66-f53a26f3078f,treatment,91.85875520932976,72.68744233908619,91.60919047308025,7.0
d358e218-b2e3-4a89-b25b-6aa71ce7080a,treatment,106.59494696236088,106.81168655969807,107.54733348410922,10.0
105c9542-a593-4ecf-895b-225807e86579,control,62.10675190930406,44.66195081735309,61.40272251455922,4.0
25ddebac-7977-4b17-afe8-9cd8335d3e49,treatment,143.80000879112535,129.85238161796872,144.14477273720604,12.0
5ee6f90f-ff9d-49ba-b286-3da689e3fa76,treatment,122.48589889545612,135.40800105744887,122.66281973007048,13.0
1396ddc9-8b46-4e34-b170-22fdc3374828,treatment,166.32974483139725,167.3093439469462,165.60549529277682,16.0
e5cd04ea-702c-45d0-90bc-e33e23a745c4,treatment,75.64882004767844,73.91878541241128,77.5788378642211,7.0
3c989170-cf20-4733-a409-4c52506bc5cd,treatment,129.67382536929816,121.81413398784495,129.56116127337185,12.0
05053b9f-6fd4-47a0-84d5-0b9a33c69e97,control,144.52477652152655,139.6360926827223,145.53348229890565,13.0
9a629e49-4400-4632-90a7-d0362d87aadf,control,136.4647771481,130.95412596025338,137.79769836907968,13.0
7bec68cb-d6af-497f-902b-d9108026b9e8,control,122.56147711868664,119.9516397506484,122.63413264831424,11.0
857aac28-067b-41ba-bf42-ef41b228a174,control,106.12024621526906,117.6836413585613,107.04397641159969,11.0
8bc7466c-cbb4-4d99-9f4d-55b7f0a89fea,control,75.24320903163542,76.22990603268622,75.44950702424399,7.0
0d600888-0078-4f20-b1b8-1d631e66a316,control,91.6774364333249,114.37508461954364,91.11101982957324,11.0
7eac9589-87c1-4060-9555-bf3c5dce9708,treatment,143.24937344351116,126.86351223498583,142.72521458578885,12.0
8f016818-62ee-4233-b3d4-fbae6d9c49e3,treatment,108.9974292830649,99.1559832079479,108.8220827560234,9.0
7f5aac90-bc7a-4721-8636-d8c7c5d4db14,control,98.31086528943813,84.21662762292469,99.84194719823594,8.0
d5c441b0-9264-4ec4-955e-e17061db27b4,treatment,81.0935509479866,85.93617666095405,83.98336469595515,8.0
e42a3184-d518-449f-878c-9da0e6a4e3b0,treatment,80.03919825650017,96.61495811450813,80.15122802194823,9.0
484d10d5-d532-4ce5-a03b-e2002a56f99d,control,90.41861894338092,91.23946068584368,91.0623667547954,9.0
8fff6ce5-7d9b-450c-b08b-a2f574dd15e2,treatment,61.29234275794501,61.94888810224619,61.4168698165942,6.0
90d9d4b5-a7cd-4bf7-8f13-15b2f21de4ef,control,100.23327193114773,104.89636214594223,99.53573596197349,10.0
429242bd-1968-4693-90fc-930aa1efc732,treatment,123.289120273255,118.3740090427618,122.63474665791227,11.0
dbed30c9-6c00-4d0b-937a-2994df2f6634,treatment,154.65346676190484,150.31028359006186,154.6595059936286,15.0
f6b90bc0-aa0e-48b9-b9fe-c515e639e332,treatment,137.93396359028753,123.99894601033868,138.68591820270382,12.0
35083b36-d00e-4174-acf1-c9332673e411,treatment,103.70085430508183,130.5642826353106,104.06411719695195,13.0
c110995c-c6ce-4377-b1b4-31abb7b2f8ed,control,104.70385439121108,128.0738550417706,105.32039563172546,12.0
2835fd30-dd2c-41e5-a1a4-97b422201f24,control,61.68667368935669,69.2758108849412,61.60146307015485,6.0
29da2247-d7da-430f-b3b7-8bb10b6f236c,control,147.88820514345545,172.4958341960601,148.3782871887734,17.0
5ef864cf-6a51-4f10-86e9-5615eb36d366,treatment,47.65054058094323,53.578381954863715,48.122912341323975,5.0
4750e9a3-9c87-4aa0-aca1-068827d10021,control,123.40843554279242,119.939360585682,124.09898951674552,11.0
751d869a-6173-4125-813a-130184ac3256,treatment,151.74754307266457,133.24815761152723,153.34889033201284,13.0
cb2f8558-756a-47a9-af24-f4b2f5078739,treatment,94.92668595874238,83.85214729540881,94.47978345068748,8.0
e2062580-5c1f-4108-ac69-59aaf88f6682,treatment,100.7567602547184,90.31190041762684,100.9013817285983,9.0
02869408-f28e-4043-9467-c135fe121540,treatment,129.29028457147425,155.33780979745154,128.82100680681265,15.0
1edde703-95ad-4c26-927e-928890d31590,control,144.89503918679583,125.61098477104122,146.0992094172663,12.0
2657efc6-07d0-47d9-a530-29a60754b588,control,138.39128699937717,135.73426723615194,137.75421895900848,13.0
989c1689-315b-4acf-90ed-945931d17c23,treatment,106.4557358553041,125.23232448415654,108.01292430936635,12.0
bca54319-bb30-4faa-9e13-d4b59373b179,control,138.97042623171072,137.63791922394506,139.46716732851078,13.0
f68a9fa8-bcf4-4117-82bb-f385be0b4147,control,70.08579364506045,78.89536109418786,69.76560142245478,7.0
07dcad02-867a-4a25-8540-176a1bb0f891,treatment,89.26962930227111,90.40567445100588,90.42656396344196,9.0
96350a8b-f13f-4eeb-8ac3-a5d790c63159,control,118.3138301842342,97.07155174497208,120.41668114039511,9.0
08e2c952-252a-41a8-8485-1b026d5df7a4,treatment,56.31111235149209,62.01666655650806,57.58651830626609,6.0
6cd67521-dc7a-460f-a88c-b678180682d6,treatment,130.684994784414,149.57598635384602,131.1297559976398,14.0
4c5c018a-f7f4-4975-8b8e-0b6841c25c61,control,54.54004956354838,58.08010074428804,54.63534841604448,5.0
a1d7066b-6de5-4d62-880b-19ff97566c9d,treatment,151.4990482916479,146.8414403333644,152.8550692812702,14.0
1d107550-7a70-42e6-8811-e0584dc3abfb,control,97.36377180035576,110.8093602406276,95.56256134087042,11.0
bcb590ed-db6a-4bf4-aab0-d2b08a96f2eb,treatment,101.31728589560376,91.93431961790871,100.05401396653724,9.0
36fb1b86-1d03-4005-9430-1c496083e024,treatment,83.36492585370085,60.3313685855701,83.86072590800666,6.0
8f72299c-f763-44c2-9f1c-e8f59fcd1b8d,treatment,148.2817355975738,142.66858521610555,146.03551731337842,14.0
92126496-02fe-4e4e-b3a0-671fe5581761,control,115.19101849873408,90.2887642516917,114.04418189769147,9.0
b2dfe640-8d9b-4602-8c02-c91b92f16ad3,control,108.15148239719372,93.81083203654188,107.77769311268688,9.0
7ab82611-0daa-483e-b621-43940975411b,treatment,120.46838937287714,115.81243835481244,120.79032363105505,11.0
7663c8c4-9d76-47a7-a8a4-eaa6edb6e229,treatment,47.82134668334054,52.372754413065636,48.22995678116405,5.0
c8b430c5-cfe0-477d-9a9b-0c1f6ac15867,treatment,90.98206358258852,110.16937052777676,90.8482747617721,11.0
2d2846b0-2bfa-41de-980f-3579de086cc9,treatment,69.39330036432307,66.7591569121496,69.37006281937153,6.0
aaf56554-642a-40bf-a8be-611edb065b01,control,79.51711369031293,72.0396263851821,76.99583669458728,7.0
cf15a3b5-8e27-4b3c-82fd-88fa3e8f3729,control,55.80652972603772,71.54110590461494,56.94900761261704,7.0
37977129-f739-4e6d-b7b2-2ae618a081bf,treatment,143.96936710821683,138.96841581865138,144.43226708963974,13.0
af7d5585-38df-4101-9691-422482dea425,control,64.87435060426677,82.62347685939318,66.13540540433274,8.0
076cb66d-9ecb-4adc-881b-60d75bfc0ab0,control,94.30282626943082,93.65305580321866,94.85648615343568,9.0
3eb3dde6-50a8-4016-aa24-aaa829d9ea35,treatment,100.82406965789876,117.67936145586866,102.41712609630052,11.0
48e4cb0a-fb91-4ade-8bb1-0d32b676def7,treatment,65.42471179407069,58.71243040242763,65.23854377967585,5.0
c53f56ae-e827-4c9d-ae56-3713f88c93e4,treatment,66.30154948639372,79.47545880815731,67.01900493545145,7.0
